team_id,sprint_id,commits_total,avg_commit_size,merge_conflicts,active_devs,code_review_ratio,reopened_issues,avg_pr_time,bus_factor,efficiency_score
7,12,257,16.37,8,3,0.47,3,16.19,5,51.72
4,2,142,6.87,7,5,0.53,4,18.32,2,44.02
8,1,52,12.35,4,3,0.6,2,11.06,1,40.44
5,16,197,10.3,0,8,0.48,0,11.73,2,56.88
7,5,236,9.88,6,3,0.58,0,14.43,3,49.46
10,3,213,24.46,4,3,0.7,4,5.5,5,45.37
3,12,196,12.86,5,8,0.82,4,13.05,1,52.56
7,8,139,22.84,6,6,0.84,1,10.29,1,56.41
8,3,244,17.62,2,3,0.88,2,13.19,1,69.13
5,1,196,20.9,9,8,0.82,2,7.99,1,40.11
4,3,197,15.05,2,7,0.78,3,27.26,1,63.82
8,5,145,16.54,4,5,0.47,1,19.84,2,44.34
8,15,248,14.85,5,5,0.58,1,21.98,5,57.51
3,14,101,8.9,8,3,0.63,1,24.73,3,40.08
6,3,282,19.45,4,6,0.36,1,17.46,3,56.12
5,1,210,10.62,0,6,0.67,2,7.17,3,58.77
2,5,217,5.49,3,7,0.61,2,18.43,3,58.68
8,14,177,17.91,4,3,0.86,1,19.67,2,63.83
6,7,88,8.54,9,5,0.98,3,23.64,4,54.84
2,9,131,23.81,9,6,0.69,0,15.79,5,52.37
5,15,153,24.08,4,3,0.53,0,8.19,1,43.47
1,15,178,23.3,6,9,0.33,3,12.09,4,42.59
10,10,60,12.4,3,6,0.95,1,14.08,3,55.23
6,13,269,5.31,0,8,0.94,2,21.15,4,74.66
9,19,234,23.57,4,9,0.48,0,19.27,5,55.29
1,7,266,13.56,6,6,0.79,4,13.9,1,44.0
10,17,227,24.33,9,5,0.35,4,29.66,1,28.9
3,20,200,24.27,9,4,0.42,3,20.14,5,47.67
7,4,208,22.06,5,9,0.45,1,10.93,5,66.74
4,5,271,10.89,4,7,0.51,0,7.54,3,58.62
9,7,91,12.7,3,7,1.0,1,8.82,1,65.54
3,13,148,22.02,1,5,0.79,0,11.15,4,67.66
5,15,56,11.34,3,6,0.57,3,9.02,2,34.6
3,11,193,8.39,9,3,0.82,3,9.66,2,51.06
7,4,139,16.14,9,6,0.94,4,12.13,5,52.7
5,13,161,23.72,2,5,0.97,1,9.33,3,79.0
9,7,298,18.92,9,7,0.34,4,27.42,2,30.53
7,19,293,16.4,0,6,0.58,1,7.01,1,81.04
2,2,109,6.94,7,7,0.37,4,18.11,5,44.37
4,10,162,17.3,4,9,0.53,2,15.26,4,52.68
9,13,51,24.8,3,3,0.42,2,29.56,5,44.53
2,6,178,7.8,7,9,0.75,2,7.8,4,50.87
10,12,97,15.37,6,7,0.57,2,14.95,5,48.16
9,12,189,22.55,1,7,0.46,0,29.24,5,63.56
10,20,246,19.82,0,4,0.49,2,26.64,5,69.78
5,11,86,18.94,3,4,0.55,3,25.43,4,46.8
2,7,209,19.05,7,9,0.48,3,11.45,4,53.5
4,1,296,12.19,1,8,0.62,0,9.27,5,77.09
7,1,58,10.87,2,9,0.32,2,21.72,2,38.21
8,20,282,21.19,0,4,0.5,2,28.23,3,71.05
3,13,148,21.2,0,7,0.59,2,18.92,3,51.52
1,9,196,22.34,2,5,0.72,4,19.29,3,60.46
4,3,97,23.26,4,9,0.49,1,12.0,4,49.34
2,7,257,15.23,2,7,0.39,4,24.24,4,47.89
8,6,180,15.03,0,5,0.35,1,9.68,2,46.04
4,8,197,20.97,0,5,0.96,2,13.09,3,79.07
2,9,201,18.0,7,4,0.59,2,15.64,3,54.0
6,5,103,19.04,9,9,0.71,4,17.69,5,43.08
6,1,169,20.92,1,6,0.94,4,11.06,4,76.13
10,19,210,22.8,2,3,0.36,1,7.87,3,57.1
4,10,201,11.76,1,4,0.91,3,20.27,2,73.04
6,12,165,12.51,2,4,0.69,1,12.22,2,61.88
2,15,124,6.88,6,6,0.42,4,19.53,3,35.54
10,9,162,16.57,0,3,0.59,4,8.86,4,53.28
2,20,249,5.72,9,7,0.84,0,17.03,2,54.89
10,17,213,14.31,7,8,0.64,4,18.31,5,50.21
4,17,215,15.85,9,9,0.99,0,6.3,2,66.95
8,20,153,10.73,9,8,0.56,3,13.42,1,38.92
7,12,133,16.82,9,7,0.82,1,8.36,1,47.18
9,7,276,5.61,1,4,0.58,1,6.58,4,74.27
8,2,161,5.75,2,3,0.88,0,29.75,3,71.84
5,3,266,21.45,8,4,0.7,1,13.06,4,60.16
2,17,148,12.2,6,5,0.34,4,25.25,4,30.64
5,5,202,7.54,3,4,0.33,2,11.37,4,57.15
8,17,142,15.44,9,4,0.39,0,22.04,4,38.94
10,17,195,20.4,4,7,0.31,1,24.01,5,57.83
9,17,177,9.32,1,7,0.35,0,19.89,5,66.31
9,2,159,17.46,7,7,0.78,0,16.79,2,50.72
1,2,131,6.71,3,8,0.67,2,15.3,1,55.64
9,5,243,6.03,8,5,0.82,4,13.72,4,53.1
7,1,103,15.63,4,7,0.94,0,28.24,2,59.34
9,1,212,15.81,8,3,0.71,1,25.77,1,50.82
8,19,257,17.75,3,8,0.81,3,29.13,3,66.97
1,2,238,19.52,9,6,0.83,0,8.11,5,63.07
8,12,218,24.52,4,3,0.56,0,23.27,1,48.76
8,6,277,15.33,8,9,0.47,2,28.46,3,48.08
3,4,210,11.46,7,9,0.44,4,9.53,1,48.69
1,11,117,20.9,2,3,0.48,3,6.66,5,38.33
8,17,82,10.42,0,7,0.49,1,23.53,5,62.55
3,6,191,13.78,2,6,0.45,3,19.36,2,55.6
3,5,70,6.57,3,6,0.91,1,26.05,4,55.21
1,20,97,5.51,1,8,0.83,4,8.49,1,51.06
5,2,197,24.25,0,6,0.33,1,24.88,1,48.12
10,6,297,21.72,6,9,0.49,2,10.04,3,63.9
7,11,177,18.92,7,5,0.32,2,9.09,5,48.99
10,16,185,13.18,6,7,0.65,2,9.11,1,53.67
9,16,184,8.47,4,6,0.63,2,25.36,5,59.85
7,1,244,8.13,0,8,0.88,3,21.63,1,75.34
9,9,194,10.0,6,9,0.52,4,18.08,2,42.58
8,6,177,15.98,6,5,0.87,1,13.97,4,68.77
